score,filtered_nouns_str,label
3,광고 충 봇 생 처리 쇼 속도 저하 제입,0
3,광고 못 하나요,0
4,대화방 저장 갤러리 저장 역 저장,1
5,옛날 공간 안나 한눈 보,1
1,가안 재 전송 청하면 횟수 초과 후 약 차증 동해,0
1,방해 방해 금지 모드 똑바로 팝업 리나,0
4,건,1
1,뭐 암호 입력 이건 개선 가요 뒤 가기 암호 입력,0
3,방 고정 수,0
2,전송 폰 삭제,0
2,치즈 아이템 대부분 복구 예전 낫다 드네,0
1,이용자 보호 조치 정지 달 정도 걕 센터,0
4,핸드폰 해,1
1,전송 중지,0
2,평소 애용 핸드폰 전원 껏 강제 종료,0
3,크기 눈 눈 위해 수,0
1,해외 한국 소식 거도 실망,0
1,분리 해제 장난 광고 광고 덕지덕지 뭐 하자 겁 아침 설명 당황 역대 최악 겁 실험실 뭔가 의견 의견 사용자 상대 업뎃했다 드,0
1,네트워크 연결 제대로 접속,0
1,장기간 못 한순간,0
4,광고 평점 점 광고 평점 점,1
1,광고 보관 무제한 저장 보안 멀티 디바이스 텔레 그램,0
2,사용자 전 창 창 상황,0
1,기존 대체 장공,0
4,고객 센터 저가 문의 접수 만,1
5,만료 예전 다운 보 만료 용도,1
1,동영상 전 흔적 해결,0
5,요 수,1
1,밑 광고 화창도 광고 반짝 거리 게 죽겠네,0
2,저장 년도 저장 맘 저장 찾기 개선 방법,0
2,예전 메뉴 구성 하향,0
1,방 광고 넣기 대한민국 장악 이윤,0
1,노트 호환 구형 폰 기회 방안 전혀,0
1,구리 정지 제한 실화 보고 정지 봇 뭘,0
3,뒤 가기 버튼 한참 뒤 노트 유저 게임,0
1,임시조치 문의 해도 문의 듀 처리,0
1,먹통 요 삭제 업무 하나요,0
5,나무 체팅 미니게임,1
1,전 말 겨냥 위해 카카오페이지 부분 대인 메신저,0
3,해킹 보이스피싱 보안,0
5,이모티콘 돈 면 욥,1
4,폰 시도 총,1
5,옛날 방 셧으,1
1,미리보기 답장 게 전송 데이터 문제 그것 도아 고앱 그대로 피드백,0
4,말풍선 오타 수 삭제 수,1
4,몇개 제작자 천재,1
5,운영자 트 늘 향상 수고,1
3,광고 메신저 이건,0
3,,0
5,움짤 수 카스,1
5,선물 이모티콘,1
5,삭제 시간제 상대방 확시,1
3,뮤직 요 잘만 오류,0
5,차단 비공개 수,1
4,계정 생 상치 못 오류 생 일시 오류,1
5,자료 확보 정보 제공 이미지 공감 대형,1
2,삭제 햇 다가 핸드폰 라면,0
1,기내 파일 전송 교체 전혀 못 텍스트 전송 가능,0
1,초기 진동 메신저 역할,0
4,답장,1
1,문제 전화 자동 이로 이틀 횟수 초과,0
3,아이디 변경 해 뭣 수치,0
4,와이파이 면 데이터 쫌,1
2,상태 진동 예전 진동 진동 오류,0
3,아이폰 폰트 안드로이드 안드로이드 개발 나머지,0
4,거울 모드 좌우 반전 습,1
1,오늘 종일 전송 수신 문제 다른사람 전화 오늘 전송 재 전송 번,0
4,캘린더 일정 캘린더 기본 캘린더 수,1
4,가족,1
5,최근 상태 알람 창,1
2,전 지웟다,0
1,표시 색깔 연한 회색 색 배경 해 대체 러신,0
1,광고 가운데 난리 스스로 퀄리티 못 안달,0
4,요 만해 에바,1
1,키 키 삭제 폰 키,0
1,최초 가입 가입자 기준 대충 가입 본인 여러가지 콜센터 문의 글 로만,0
3,프로 핖 배경,0
4,보톡 와이파이 정상,1
5,갠톡 볼 수 요,1
5,과거 프로그램 광고,1
5,공유 감상 선택 마음 듭니,1
1,달 정도 전 가끔 실행 증상,0
5,와이프 폰 마찬가지 대응,1
1,개인 단체 가지 생기,0
1,위 메뉴 굳이 밑 뭐 쳣탓 컫컥컬탛찿하,0
5,분야 수 굿,1
5,파 데이터 공짜 통화 문자,1
1,폰 초기 뒤 접속 서비스 운영 정책 제한 뜸,0
4,반 축제 포스터 파일 반장 보라 반 보 하라 기도,1
2,왼쪽 원래 죽어버렷 안 삭제 페메 해 겨 전 내 모습,0
1,신고 번 정도 봣,0
1,튕겨 삭제 모든 챗팅 어쩌 겁 과제 얘기 복구,0
4,안해 수 왜냐면 단체 방 메시지 개인 안,1
4,계좌 충전 수,1
5,문자 알 어린이 부적합,1
1,좌우,0
3,이건 하루 점점 기본 메신저 만,0
1,테마 수 어피 치 테마 도,0
1,점 주기도 안 보톡 이점,0
5,중국 가능 컴퓨터 불편 해결,1
5,화창 색깔 분할 수 화창 구분 위,1
1,만들기 위해 정기 진행 다운 그레이드,0
4,무음 방,1
4,가지 노란색 안 수 그거,1
4,장시 정보 장만 공개,1
3,라이트 무거워 디데이 수,0
1,최근 후 크러시 자주 발생 함 매우,0
2,최소한 임시조치 막 임시조치,0
3,별 비밀 유지 시스템 대화방,0
1,계좌 계좌 입금 코드 휴대폰 창 초기 입력 방법,0
2,처은 노트북 핸드폰 기록,0
4,버그 싹 현상,1
1,정지 정지 맥 래서 계정 전화번호 정지 계정 처음 정지 방 말 정지 어케,0
5,멀리 연락 하수 다행 도하 마음,1
5,차단 기분 차단,1
1,방 원래 점,0
1,글 재 전송 삭제 똑,0
5,재미 멀리 친척 멀리 얼굴 보 원래 재미 어서,1
5,임티 컴퓨터 임티창 줄 줄 옆,1
2,전 특정 업로드 폰 재부팅,0
2,겔럭시 기어 스포츠 진동 순간,0
3,외 메모리 엘지 젠틀 폰 장공,0
5,수다 떨기,1
5,늘 전송,1
2,방 터치 광고 칸 돈독,0
1,역 방 광고 세상 소통 척,0
1,라이브 볼때 상대방 목소리,0
1,변경 후 전송 반복 어제 못 죽겠네,0
1,공감 클릭 학생 하루 온종일 그거 클릭,0
2,라이트 출시,0
5,버그 주변 먹통 안 파 데터 문제,1
1,폴더 스마트폰 제거 최신,0
1,오거 보이지,0
4,폰 고장 컴퓨터 전화 전호 입력 문자 그거 회원 가입 그거 고생 분도 거좀,1
5,방 알람 특정 방만 알람 방 알람 방 알람 일일이,1
2,날 멋대로 초기 용이 평소 생기지,0
5,음악 폰 저장 음악 개발 요,1
4,차단 명 단체 초대 지인 초대 차단 다른사람 초대 일일이 차단 새벽 계정 탈퇴 이모티콘 수 차단 명 초대,1
1,일시 오류 해결,0
1,내 기 깝니 라이트,0
5,한국인 라면 외국,1
1,수,0
5,,1
4,데이터 무제한 안 가끔,1
1,창 광고 짜증 불편 절대,0
5,덕분 온라인 수 항상,1
2,달 전 아무 일도 정지 적 계정,0
5,영상 서랍 외,1
1,겁 일반 보지,0
5,말풍선 공감 리액션 공감 스티커 이모티콘,1
1,오류 재 해도 마찬가지,0
5,다양성 측면,1
3,상황 자주 반복,0
1,광고 업그레이드 중국 위쳇,0
4,욕설 표시,1
5,챗방 게시 글 댓글 단것 광고 신고 삭제 못 방장 신고 삭제,1
3,삭제 삭제 삭제 오류 삭제 처음 건 오류,0
4,삭제 정리 탈퇴 방법,1
1,해외 미국 인터넷 답다봬 네트워크 개뿔 오기 해결 쫌,0
2,톡홈 바탕화면 뺜 간색 홈 왼쪽 밀면 보기 햇,0
3,공기 사용자 이모티콘 구매,0
3,갤럭시 워치 용이 맨 마지막 원래 전 문제 라면 개선 갤럭시 워치 사용자,0
3,계정 삭제 로그아웃 변경 전 계정 계정 전 계정 간편 하니 현재 계정 간편 계정 달라 외 나머지 계정 못 문제 해결,0
1,쇼핑 안 쓰레기 뷰 관심 강제 뉴스,0
5,개인 기록 편 비밀번호,1
2,영화 책 기록 가요 당황,0
3,종종 강제 종료 오늘 충돌 자체,0
5,음악 풍격높 진영 그림 작품 공유 픕니,1
4,네트워크 와이파이 잘만 연결,1
1,삭제 실수 게임 홍보 전달,0
1,심보 중간 광고,0
5,잘못 선택 삭제 글 부활 수 방법,1
5,디데이 날짜 곳 최대로 개최 개최,1
5,아이폰 얼굴인식 인텔리 져스트 스캔,1
1,별 주기도 오류 장공,0
5,저장 연락처 상대방,1
1,창 뷰 창 예전 원래 원상 뷰뷰 고 뷰창 원래 라면 뷰 뷰 창,0
4,문자 방 강퇴 강퇴 별하나,1
5,업무 중 메신저 수 위해,1
1,광고 유료 광고,0
5,자급 폰 폰 교체 와이파이 끈 상태 인터넷,1
4,요하 가끔 삭제 삭제 옵션 점,1
5,상대방 도 메시지 삭제,1
4,서랍 다중 선택 일일이 선택,1
1,창 생기 별로 원래 별로,0
1,계정 전화번호 곳 이전,0
1,하라 안 삭제,0
5,게임 수 문자 무료 통화 도하,1
1,연결,0
4,해도 한참 보이지,1
1,일정 공지 관리 일정 게시판 의문 임 최악 자체,0
1,제한 전화 연결 전송 스트레스 전송,0
4,어제 방 바로가기 개선,1
3,지갑 만들기 중 본인 요청 버튼 터치 진행,0
4,불미,1
1,점 본인 선택 해 뜰 안뜰 옵션,0
4,내 채방,1
2,방 삭제,0
2,핸드폰 아빠 구글 계정 아빠 연락처 분 보호 조치 발송 개강 주일 상담 결론 백업 후 뒤 백업 데이터 기존 고객 센터 대처 방안 매우 문제 시정 필요,0
5,삼성 럴 폴더 폰 폴더 수신 폴더 정상 동작 개선,1
4,저장 차지 공간 기 라서 방 안,1
5,얼굴 보정 효과 방 처음 보기 버튼 꼭 쫌 찾기,1
5,신고 글 신고 게임 관련 신고 챗 창 게임 핵 대리 계정 판매 구매 치면 게임 관련 신고,1
3,힘드렁 배사 확대 엽,0
5,포스트 동영상,1
5,방,1
2,최신 죵,0
1,,0
3,안 안 폰 꼭,0
1,다운 그레이드 수 뷰 데 지경 필 보기 원한 내 다른사람,0
3,동영상 안,0
1,내 뭘 운영 정책 위반 뭘 큐 다른사람 잘못 전 별 몇개 고치 땜 점,0
5,맘 이모티콘 도 요,1
1,달때기 창 배경화면 창 배경화면 옛날 답장,0
1,통화 볼륨 귀 대야 정도,0
4,안드로이드 후 버블 지원,1
4,카톡엡 통해 연결 싸이트 확대 시력 어르신,1
3,방 투표 메뉴 파일,0
2,진동 해제 진동,0
1,후 실행 삭제,0
1,방향 원래 방법,0
1,중단 실행 안,0
2,멀티 바람 피 만 가요,0
4,리나 이모티콘 전 이모티콘,1
1,신분증 리 졸라 페이도 못,0
1,반복 재 전송 일이,0
4,꽤 쓰기 공감 기술 그게,1
1,위 광고 중 배경,0
3,점 표시 표시,0
4,메신져 뉴스 기사 필요,1
1,정지 정상 실행 안,0
3,안 표시 숫자 표시,0
1,산 예전 기본 유지 굳이 거저 다해 완전,0
5,처음 로그 안 잘못 입력 가요 답변 문의 신청,1
5,내 수,1
3,방 최고,0
3,해도 땔수없는 애증 관계 체팅방 동기화 안드로이드 테블릿 멀티 지원 요청,0
5,공기청정기 안마 의자 내 나이,1
1,방 개인 방 분리 된거 도대체 놈 광고 사이,0
3,예전,0
2,키 로딩 해결,0
1,실행 중단 휴대폰 켜 보고 삭제,0
4,시 방 땜 삭제,1
3,종료 려고 뒤 가기 버튼 눌려 실행 안눌리 도록 인터페이스,0
1,외국 새 핸드폰 요청 수가 적 처음 당황,0
4,옾 생기 여러 옾쳇 숨기,1
1,보기 생기 바람 피기 업데 이튼 가요 점,0
4,스티커,1
1,도용 해킹,0
4,메신저 음악 파일 다운로드,1
5,과거,1
4,문구 실행 문구,1
2,중간 다운 예전,0
5,실행 분 아래 구글 웹뷰 삭제 정상 충돌 에러 요 경로 플레이스토어 웹뷰 다운로드 수 제일 삭제 정상 실행,1
1,피씨 버젼 인터페이스,0
2,플러스 추천 폰 켜 보고,0
5,소통 크게 도움 선물 개인 감사 축하 응원 코로나 시대 덕분 인간 끼리 정 다행,1
1,광고 진심 입 곳 광고 처음 리뷰 진심 렵니 댓글 조치 취,0
3,후 지도 이동,0
3,노트 상대방 몇몇 분 정도 걸,0
1,송금 얼굴인식 얼굴인식 카메라 얼굴인식 중단,0
1,창 위 광고 대체 뭔가 시장 치킨게임 해도 낚시 광고 선,0
1,사전 예약 이모티콘 완료 주지,0
4,삭제 날 보 친추 거절,1
3,온라인 게 체탕방 문제 분 잘못 강퇴 당한 사건 일로 모든 부방 방장 의심 방 분위기 자백 부탁 대답 곳 강퇴 강퇴 알 수,0
5,뻔 앞 계쏙 세용 더위 꺽 읍 코로나 꺽 건강 최 환절기 건강 주의 한국 만세,1
2,주변 쇼핑 선 어차피 메신저 짬뽕,0
2,다른사람 영상통화 버튼 문자 그거 다른사람 영통 망신 부탁,0
5,뮤직 날짜 요,1
1,최신 버젼 전송 졸라 갈수록 접,0
3,전 글자 애 글자 업뎉,0
2,모바일 웹 하이퍼링크 클릭 예전 외부 브라우져 전달 무조건 안 매우,0
1,삭제 상대방 도 삭제,0
5,폰 썻 제일 게 애 통화 포스트 방도,1
2,후 알람 제대로 작동 분명 알람 개선,0
1,방 원래 점,0
3,요 카드 수 못,0
3,카드 이동 지원 점점 내장 메모리,0
1,저장 각도 도 회전 저장,0
1,통화 와이파이 네트워크 다른사람 전화 함,0
1,뭐,0
5,캐릭터 문자 표현 감정 표현 수,1
4,소개 제한 자체,1
4,쇼핑 약관 동의 페이지 안 쿠폰 가요,1
4,방 수 기록 순,1
3,방 자동 현상 못,0
1,광고 방 단 몇개 여기저기 활동 난장 개도,0
3,일반 참여 코드,0
5,운영자 트 늘 향상 수고,1
1,데 전화번호 무한 로딩,0
3,텍스트 선택 복사 계좌 복사 하나로 송금,0
1,머 화창 스 와이프 왜케 임 업뎃을좀 업그레이드 다운 그레이드 수준,0
5,그거,1
1,뉴스 편향 기사 눈 보기,0
5,영자 이모티콘 무료 초코 있뉸뎅 초코 하루 충전 힐수 해주 세영 초코 남아 이모티콘,1
4,요 만해 에바,1
5,후 휴대폰 상단 상태 창,1
5,가끔 작성 도중 이점,1
1,신경,0
5,앞 더욱,1
1,광고 해 수,0
4,아이폰 삼성 유저 안드로이드 글꼴,1
3,뮤직 요 잘만 오류,0
4,그룹 그룹 안 사람과 먄,1
1,위 숫자 표기 가요,0
3,가끔 뷰 뷰 로딩 절대 안 뷰 뷰 개선 바람,0
5,기프트카드 이모티콘 기프티콘 살 수 해 주시,1
4,디데이 개보 스티커,1
1,옾챗 정지 번 정도 번 공통점 옾챗 신고 도 신고 정지 운영 정책 운영,0
2,최신 볼 수 최신 요,0
3,직장 새벽 출근,0
1,광고 안 무심 결 진심 꼴 짜증,0
4,폰 인터넷 연결 안 기본 복구 길 기본 초기 계정 복구,1
5,뮤직,1
5,폰 겔럭시 업그레이드 방법,1
5,개인 기록 편 비밀번호,1
1,계정 정보 변경 재 횟수 뭐 가요 뒤 말 상주 고객 센터 연락 아침 시 대체 이해 안내 공지 시도 몇번 제한 말,0
1,쯤 저번 슬라이드 형식 일반 불편,0
1,업그레이드 쇼핑 클릭 렉 반복 참고 노트 플러스,0
1,재 전송 미디어 공유,0
4,체크 북마크 바탕화면,1
4,음성 녹음,1
5,,1
4,알람 제때 한참 후 답장 햇던,1
5,서비스 항상,1
1,이용자 보호 조치 카드 계좌 원래 메시지 전화 제대로 못 전화 새끼 죽 뒤,0
1,후 광고 막 사용자 광고,0
1,점도 사기 제한 문의 고객 센터 챗 뭐 장난 복구 돈 엄마 마지막 난 도대체 엄마 젠 볼 수도 화만 고객 센터 복 말 월급 루팡 챗 어캐 답장 안 반복 반복 뭐,0
4,중앙 위로 곳,1
2,카톡대화 창 카톡대화 창 튕기더 버그 답변,0
3,차단 단절 짜잉나,0
4,창 시계 요 중이,1
1,,0
4,배경 공개 보기 번 수 일일이,1
5,사용자 의견 읍니 앞 발전 정성모 기원 딘 사용자 이갑 드림,1
2,탈퇴 이모티콘 톡앱 이모티콘 게다,0
4,옾챗 반장 해,1
2,후 볼륨 해외 가족 자주 통화 수 라인,0
5,중국 가능 컴퓨터 불편 해결,1
4,해당 확대 순간 시작 확대 수,1
2,영통 화질 개선 호 질,0
5,유료 업체 속 피해 무료 보고,1
1,날 갈수록 곳곳 광고 돈 광고,0
5,예약 메시지 발송 대상 방 수,1
5,이모티콘 살 수 온라인 생기,1
2,외국 팝송 실화 노래 잘만 테디베어 찰리 스노 만 거실,0
5,음상 별로,1
1,주 정지 방,0
1,이용자 보호 조치 정지 달 정도 걕 센터,0
3,그거 설명 달라 위 첫,0
5,안나 개선,1
1,원래 배사 명 즐,0
3,가끔 이전 삭제 오류 발생 해결 문제 해결,0
1,다운로드 다운로드 죽겠네,0
4,후 하트 웃음 임티,1
4,카톡엡 통해 연결 싸이트 확대 시력 어르신,1
4,시 터치 튕깁니 해결 쇼,1
1,연동 페이지 실행 패치 삼성 연결,0
5,,1
3,폰 비번 개통 도 폰 비번 못밖 내 예전 구글 예전 계정,0
1,갈수록 별로 애 페메 던데 듯,0
1,방 포스터 신고 전 게 말 허위 신고 옾정이,0
2,아침 뷰터 페이지 전원 노트 처음 혐 요,0
1,인증서 오류,0
2,영화 책 기록 가요 당황,0
5,벨벳 오늘 아침 접속 시 현상,1
4,,1
2,사용자 아래 광고,0
3,방 방,0
4,해킹 방지 도 해킹 몇개 월동 안,1
4,요청 건,1
5,비밀번호 짜증 낱 덕분 함 점 곢 캐릭 강 덕분 캐릭,1
1,장기간 못 한순간,0
2,건 취소,0
5,답장 이모티콘 거기 글씨 답장 이안,1
5,음 뮤직 차트 멜론 차트 볼 수 그거 그거,1
3,이모티콘 수 매달 원 원 이모티콘 구매 뭐 정가 환불 안 일정 금액 환불 이어도 환불 정책,0
5,인생 사랑 이별 기쁨 슬픔,1
1,내 그게 수 해논,0
1,무분별 신고 대처 수가 문의 닥치고 말 처리,0
1,기존 계정 접속 단계 변경 놨어,0
3,폰 최신 삭제 테마 게뭐 삭제,0
1,카프 원래 그것 적지 광고 뭡 고객 호구 초심,0
3,메시지 팝업창 제대로 가요,0
1,계정 통합 통합,0
5,잘못,1
3,펑,0
4,관리 번 수 안 예정 반영 안,1
4,전 게,1
5,갠톡 볼 수 요,1
1,광고 처,0
5,고개 감사 전 사회,1
4,점 별 삭제 명 삭제 방법,1
5,가장 접근 최고 메신저,1
4,껏 다가 진동 요 껏 오류,1
1,접속 못 튕기,0
5,이모티콘 여러 가족 이야기 전달 수,1
1,독점 함,0
1,서비스 쓰레기 돈 쇼핑몰 똑바로 운영 배송 오류 반품 관련 문제 똑바로 해결 못,0
3,보기 실 광고 띠,0
3,자고 광고 짜증 건 광고 짜증,0
5,옛날 이모티콘 시계 단무지 그것 안 감사,1
1,파일 분도 피시 중간 피시 재 임 암호 해킹 무지 함,0
1,선물 선물 점 나머지 절대,0
4,백업 동영상 음성 녹음 백업 순,1
1,키즈 폰 유튜브 제한 링크 제한 숏츠 제한 방법 워킹맘 폰 안 줄 수도 애가 안 숏츠,0
5,성능 무,1
4,꽤 예전 카드 그게,1
4,순간 결과 안 그것,1
4,전화 걸때 전화 걸때 방 내 소문,1
3,상단 상대방 예전 점 알리 굳이 요,0
1,문자 전화 바 서브 폰 전화 전화기 뭐 일이,0
2,처은 노트북 핸드폰 기록,0
1,개인 단체 가지 생기,0
1,돈 창 리스트 광고 끼 메신저 헬 조선화 아시,0
